"Index.Name"	"SITE"	"DATE"	"TAXON"	"N_TAXA"	"N_GRIDS"	"EXCLUDE"	"strata_r"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Other_Taxa"	"Tribe"	"FFG"	"FAM_TV"	"Habit"	"FinalTolVal07"	"FinalTolVal08"
"MBSS.2005.Bugs"	"ATKI-101-X-2016"	2016-04-05	"PROSIMULIUM"	1	8	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Prosimulium"	"Prosimuliini"	"Prosimuliini"	"Filterer"	7	"cn"	2.4	2.4
"MBSS.2005.Bugs"	"ATKI-101-X-2016"	2016-04-05	"SIMULIUM"	5	8	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Simulium"	"Simuliini"	"Simuliini"	"Filterer"	7	"cn"	5.7	5.7
"MBSS.2005.Bugs"	"ATKI-101-X-2016"	2016-04-05	"ANTOCHA"	1	8	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Tipulidae"	"Antocha"	""	""	"Collector"	4	"cn"	8	8
"MBSS.2005.Bugs"	"ATKI-102-X-2016  "	2016-04-05	"NAIDIDAE"	7	15	FALSE	"EPIEDMONT"	"Annelida"	"Oligochaeta"	"Haplotaxida"	"Naididae"	""	""	""	"Collector"	10	"bu"	8.5	8.5
"MBSS.2005.Bugs"	"ATKI-102-X-2016  "	2016-04-05	"STENELMIS"	1	15	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elmidae"	"Stenelmis"	""	""	"Scraper"	5	"cn"	7.1	7.1
"MBSS.2005.Bugs"	"ATKI-102-X-2016  "	2016-04-05	"CHIRONOMUS"	27	15	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironomus"	"Chironominae"	"Chironomini"	"Collector"	7	"bu"	4.6	4.6
"MBSS.2005.Bugs"	"ATKI-102-X-2016  "	2016-04-05	"MICROPSECTRA"	5	15	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Micropsectra"	"Chironominae"	"Tanytarsini"	"Collector"	7	"cb, sp"	2.1	2.1
"MBSS.2005.Bugs"	"ATKI-102-X-2016  "	2016-04-05	"TANYTARSUS"	1	15	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanytarsus"	"Chironominae"	"Tanytarsini"	"Filterer"	7	"cb, cn"	4.9	4.9
"MBSS.2005.Bugs"	"ATKI-102-X-2016  "	2016-04-05	"ORTHOCLADIINAE"	9	15	TRUE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Orthocladiinae"	""	"Collector"	7	""	7.6	7.6
"MBSS.2005.Bugs"	"ATKI-102-X-2016  "	2016-04-05	"CHAETOCLADIUS"	2	15	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chaetocladius"	"Orthocladiinae"	""	"Collector"	7	"sp"	7	7
"MBSS.2005.Bugs"	"ATKI-102-X-2016  "	2016-04-05	"CORYNONEURA"	1	15	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Corynoneura"	"Orthocladiinae"	""	"Collector"	7	"sp"	4.1	4.1
"MBSS.2005.Bugs"	"ATKI-102-X-2016  "	2016-04-05	"EUKIEFFERIELLA"	1	15	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Eukiefferiella"	"Orthocladiinae"	""	"Collector"	7	"sp"	6.1	6.1
"MBSS.2005.Bugs"	"ATKI-102-X-2016  "	2016-04-05	"ORTHOCLADIUS"	61	15	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladius"	"Orthocladiinae"	""	"Collector"	7	"sp, bu"	9.2	9.2
"MBSS.2005.Bugs"	"ATKI-102-X-2016  "	2016-04-05	"RHEOCRICOTOPUS"	1	15	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Rheocricotopus"	"Orthocladiinae"	""	"Collector"	7	"sp"	6.2	6.2
"MBSS.2005.Bugs"	"ATKI-102-X-2016  "	2016-04-05	"THIENEMANNIELLA"	1	15	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Thienemanniella"	"Orthocladiinae"	""	"Collector"	7	"sp"	5.1	5.1
"MBSS.2005.Bugs"	"ATKI-102-X-2016  "	2016-04-05	"TVETENIA"	2	15	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tvetenia"	"Orthocladiinae"	""	"Collector"	7	"sp"	5.1	5.1
"MBSS.2005.Bugs"	"ATKI-102-X-2016  "	2016-04-05	"DIAMESINAE"	3	15	TRUE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	""	"Diamesinae"	"Diamesini"	"Collector"	7	""	7.1	7.1
"MBSS.2005.Bugs"	"ATKI-102-X-2016  "	2016-04-05	"DIAMESA"	3	15	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Diamesa"	"Diamesinae"	"Diamesini"	"Collector"	7	"sp"	8.5	8.5
"MBSS.2005.Bugs"	"ATKI-104-R-2016"	2016-03-10	"ENCHYTRAEIDAE"	1	8	FALSE	"EPIEDMONT"	"Annelida"	"Oligochaeta"	"Haplotaxida"	"Enchytraeidae"	""	""	""	"Collector"	10	"bu"	9.1	9.1
"MBSS.2005.Bugs"	"ATKI-104-R-2016"	2016-03-10	"EPHEMERELLA"	20	8	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Ephemerellidae"	"Ephemerella"	""	""	"Collector"	2	"cn, sw"	2.3	2.3
"MBSS.2005.Bugs"	"ATKI-104-R-2016"	2016-03-10	"MACCAFFERTIUM"	2	8	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Heptageniidae"	"Maccaffertium"	"na"	"na"	"Scraper"	3	"cn"	3	3
"MBSS.2005.Bugs"	"ATKI-104-R-2016"	2016-03-10	"PROSTOIA"	4	8	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Plecoptera"	"Nemouridae"	"Prostoia"	""	""	"Shredder"	2	"sp, cn"	4.5	4.5
"MBSS.2005.Bugs"	"ATKI-104-R-2016"	2016-03-10	"PERLODIDAE"	1	8	TRUE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Plecoptera"	"Perlodidae"	""	""	""	"Predator"	2	"cn"	2.2	2.2
"MBSS.2005.Bugs"	"ATKI-104-R-2016"	2016-03-10	"ISOPERLA"	1	8	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Plecoptera"	"Perlodidae"	"Isoperla"	""	""	"Predator"	2	"cn, sp"	2.4	2.4
"MBSS.2005.Bugs"	"ATKI-104-R-2016"	2016-03-10	"GLOSSOSOMA"	3	8	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Glossosomatidae"	"Glossosoma"	"Glossosomatini"	"Glossosomatini"	"Scraper"	1	"cn"	0	0
"MBSS.2005.Bugs"	"ATKI-104-R-2016"	2016-03-10	"CHEUMATOPSYCHE"	11	8	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Cheumatopsyche"	""	""	"Filterer"	5	"cn"	6.5	6.5
"MBSS.2005.Bugs"	"ATKI-104-R-2016"	2016-03-10	"DIPLECTRONA"	2	8	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Diplectrona"	""	""	"Filterer"	5	"cn"	2.7	2.7
"MBSS.2005.Bugs"	"ATKI-104-R-2016"	2016-03-10	"HYDROPSYCHE"	15	8	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Hydropsyche"	""	""	"Filterer"	5	"cn"	7.5	7.5
"MBSS.2005.Bugs"	"ATKI-104-R-2016"	2016-03-10	"LIMNEPHILIDAE"	1	8	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Limnephilidae"	""	""	""	"Shredder"	4	"cb, sp, cn"	3.4	3.4
"MBSS.2005.Bugs"	"ATKI-104-R-2016"	2016-03-10	"CHIMARRA"	1	8	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Philopotamidae"	"Chimarra"	""	""	"Filterer"	3	"cn"	4.4	4.4
"MBSS.2005.Bugs"	"ATKI-104-R-2016"	2016-03-10	"OULIMNIUS"	1	8	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elmidae"	"Oulimnius"	""	""	"Scraper"	5	"cn"	2.7	2.7
"MBSS.2005.Bugs"	"ATKI-104-R-2016"	2016-03-10	"PROMORESIA"	1	8	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elmidae"	"Promoresia"	""	""	"Scraper"	5	"cn"	0	0
"MBSS.2005.Bugs"	"ATKI-104-R-2016"	2016-03-10	"MICROTENDIPES"	1	8	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Microtendipes"	"Chironominae"	"Chironomini"	"Filterer"	7	"cn"	4.9	4.9
"MBSS.2005.Bugs"	"ATKI-104-R-2016"	2016-03-10	"POLYPEDILUM"	3	8	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Polypedilum"	"Chironominae"	"Chironomini"	"Shredder"	7	"cb, cn"	6.3	6.3
"MBSS.2005.Bugs"	"ATKI-104-R-2016"	2016-03-10	"ORTHOCLADIINAE"	1	8	TRUE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Orthocladiinae"	""	"Collector"	7	""	7.6	7.6
"MBSS.2005.Bugs"	"ATKI-104-R-2016"	2016-03-10	"CORYNONEURA"	11	8	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Corynoneura"	"Orthocladiinae"	""	"Collector"	7	"sp"	4.1	4.1
"MBSS.2005.Bugs"	"ATKI-104-R-2016"	2016-03-10	"ORTHOCLADIUS"	1	8	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladius"	"Orthocladiinae"	""	"Collector"	7	"sp, bu"	9.2	9.2
"MBSS.2005.Bugs"	"ATKI-104-R-2016"	2016-03-10	"PARAMETRIOCNEMUS"	2	8	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Parametriocnemus"	"Orthocladiinae"	""	"Collector"	7	"sp"	4.6	4.6
"MBSS.2005.Bugs"	"ATKI-104-R-2016"	2016-03-10	"PARAPHAENOCLADIUS"	1	8	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Paraphaenocladius"	"Orthocladiinae"	""	"Collector"	7	"sp"	4	4
"MBSS.2005.Bugs"	"ATKI-104-R-2016"	2016-03-10	"RHEOCRICOTOPUS"	2	8	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Rheocricotopus"	"Orthocladiinae"	""	"Collector"	7	"sp"	6.2	6.2
"MBSS.2005.Bugs"	"ATKI-104-R-2016"	2016-03-10	"THIENEMANNIELLA"	2	8	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Thienemanniella"	"Orthocladiinae"	""	"Collector"	7	"sp"	5.1	5.1
"MBSS.2005.Bugs"	"ATKI-104-R-2016"	2016-03-10	"TVETENIA"	9	8	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tvetenia"	"Orthocladiinae"	""	"Collector"	7	"sp"	5.1	5.1
"MBSS.2005.Bugs"	"ATKI-104-R-2016"	2016-03-10	"THIENEMANNIMYIA GROUP"	3	8	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Thienemannimyia group"	"Orthocladiinae"	""	"Predator"	7	"sp"	8.2	8.2
"MBSS.2005.Bugs"	"ATKI-104-R-2016"	2016-03-10	"CLINOCERA"	1	8	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Empididae"	"Clinocera"	""	""	"Predator"	6	"cn"	7.4	7.4
"MBSS.2005.Bugs"	"ATKI-104-R-2016"	2016-03-10	"PROSIMULIUM"	8	8	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Prosimulium"	"Prosimuliini"	"Prosimuliini"	"Filterer"	7	"cn"	2.4	2.4
"MBSS.2005.Bugs"	"ATKI-104-R-2016"	2016-03-10	"SIMULIUM"	6	8	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Simulium"	"Simuliini"	"Simuliini"	"Filterer"	7	"cn"	5.7	5.7
"MBSS.2005.Bugs"	"ATKI-104-R-2016"	2016-03-10	"ANTOCHA"	3	8	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Tipulidae"	"Antocha"	""	""	"Collector"	4	"cn"	8	8
"MBSS.2005.Bugs"	"ATKI-106-R-2016"	2016-03-30	"AMPHINEMURA"	5	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Plecoptera"	"Nemouridae"	"Amphinemura"	""	""	"Shredder"	2	"sp, cn"	3	3
"MBSS.2005.Bugs"	"ATKI-106-R-2016"	2016-03-30	"DIPLECTRONA"	2	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Diplectrona"	""	""	"Filterer"	5	"cn"	2.7	2.7
"MBSS.2005.Bugs"	"ATKI-106-R-2016"	2016-03-30	"HYDROPSYCHE"	2	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Hydropsyche"	""	""	"Filterer"	5	"cn"	7.5	7.5
"MBSS.2005.Bugs"	"ATKI-106-R-2016"	2016-03-30	"PHILOPOTAMIDAE"	1	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Philopotamidae"	""	""	""	"Filterer"	3	"cn"	2.6	2.6
"MBSS.2005.Bugs"	"ATKI-106-R-2016"	2016-03-30	"ANCHYTARSUS"	1	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Coleoptera"	"Ptilodactylidae"	"Anchytarsus"	""	""	"Shredder"	4	"cn"	3.1	3.1
"MBSS.2005.Bugs"	"ATKI-106-R-2016"	2016-03-30	"DICROTENDIPES"	1	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Dicrotendipes"	"Chironominae"	"Chironomini"	"Collector"	7	"bu"	9	9
"MBSS.2005.Bugs"	"ATKI-106-R-2016"	2016-03-30	"POLYPEDILUM"	11	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Polypedilum"	"Chironominae"	"Chironomini"	"Shredder"	7	"cb, cn"	6.3	6.3
"MBSS.2005.Bugs"	"ATKI-106-R-2016"	2016-03-30	"PARATANYTARSUS"	1	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Paratanytarsus"	"Chironominae"	"Tanytarsini"	"Collector"	7	"sp"	7.7	7.7
"MBSS.2005.Bugs"	"ATKI-106-R-2016"	2016-03-30	"ORTHOCLADIINAE"	12	7	TRUE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Orthocladiinae"	""	"Collector"	7	""	7.6	7.6
"MBSS.2005.Bugs"	"ATKI-106-R-2016"	2016-03-30	"CRICOTOPUS"	2	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Cricotopus"	"Orthocladiinae"	""	"Shredder"	7	"cn, bu"	9.6	9.6
"MBSS.2005.Bugs"	"ATKI-106-R-2016"	2016-03-30	"HYDROBAENUS"	2	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Hydrobaenus"	"Orthocladiinae"	""	"Scraper"	7	"sp"	7.2	7.2
"MBSS.2005.Bugs"	"ATKI-106-R-2016"	2016-03-30	"ORTHOCLADIUS"	45	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladius"	"Orthocladiinae"	""	"Collector"	7	"sp, bu"	9.2	9.2
"MBSS.2005.Bugs"	"ATKI-106-R-2016"	2016-03-30	"TVETENIA"	1	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tvetenia"	"Orthocladiinae"	""	"Collector"	7	"sp"	5.1	5.1
"MBSS.2005.Bugs"	"ATKI-106-R-2016"	2016-03-30	"DIAMESINAE"	2	7	TRUE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	""	"Diamesinae"	"Diamesini"	"Collector"	7	""	7.1	7.1
"MBSS.2005.Bugs"	"ATKI-106-R-2016"	2016-03-30	"DIAMESA"	28	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Diamesa"	"Diamesinae"	"Diamesini"	"Collector"	7	"sp"	8.5	8.5
"MBSS.2005.Bugs"	"ATKI-106-R-2016"	2016-03-30	"CLINOCERA"	1	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Empididae"	"Clinocera"	""	""	"Predator"	6	"cn"	7.4	7.4
"MBSS.2005.Bugs"	"ATKI-106-R-2016"	2016-03-30	"SIMULIUM"	2	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Simulium"	"Simuliini"	"Simuliini"	"Filterer"	7	"cn"	5.7	5.7
"MBSS.2005.Bugs"	"ATKI-106-R-2016"	2016-03-30	"ANTOCHA"	2	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Tipulidae"	"Antocha"	""	""	"Collector"	4	"cn"	8	8
"MBSS.2005.Bugs"	"ATKI-106-R-2016"	2016-03-30	"TIPULA"	1	7	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Tipulidae"	"Tipula"	""	""	"Shredder"	4	"bu"	6.7	6.7
"MBSS.2005.Bugs"	"ATKI-302-R-2016"	2016-03-10	"LUMBRICULIDAE"	1	32	FALSE	"EPIEDMONT"	"Annelida"	"Oligochaeta"	"Lumbriculida"	"Lumbriculidae"	""	""	""	"Collector"	10	"bu"	6.6	6.6
"MBSS.2005.Bugs"	"ATKI-302-R-2016"	2016-03-10	"SYNURELLA"	1	32	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Amphipoda"	"Crangonyctidae"	"Synurella"	""	""	""	4	""	0.4	0.4
"MBSS.2005.Bugs"	"ATKI-302-R-2016"	2016-03-10	"GAMMARUS"	2	32	FALSE	"EPIEDMONT"	"Arthropoda"	"Malacostraca"	"Amphipoda"	"Gammaridae"	"Gammarus"	"Crustacea"	""	"Shredder"	6	"sp"	6.7	6.7
"MBSS.2005.Bugs"	"ATKI-302-R-2016"	2016-03-10	"AMELETUS"	1	32	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Ameletidae"	"Ameletus"	""	""	"Collector"	NA	"sw, cb"	2.6	2.6
"MBSS.2005.Bugs"	"ATKI-302-R-2016"	2016-03-10	"EPHEMERELLA"	7	32	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Ephemerellidae"	"Ephemerella"	""	""	"Collector"	2	"cn, sw"	2.3	2.3
"MBSS.2005.Bugs"	"ATKI-302-R-2016"	2016-03-10	"HAPLOPERLA"	1	32	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Plecoptera"	"Chloroperlidae"	"Haploperla"	""	""	"Predator"	1	"cn"	1.6	1.6
"MBSS.2005.Bugs"	"ATKI-302-R-2016"	2016-03-10	"AMPHINEMURA"	1	32	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Plecoptera"	"Nemouridae"	"Amphinemura"	""	""	"Shredder"	2	"sp, cn"	3	3
"MBSS.2005.Bugs"	"ATKI-302-R-2016"	2016-03-10	"CHEUMATOPSYCHE"	23	32	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Cheumatopsyche"	""	""	"Filterer"	5	"cn"	6.5	6.5
"MBSS.2005.Bugs"	"ATKI-302-R-2016"	2016-03-10	"HYDROPSYCHE"	27	32	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Hydropsyche"	""	""	"Filterer"	5	"cn"	7.5	7.5
"MBSS.2005.Bugs"	"ATKI-302-R-2016"	2016-03-10	"CHIMARRA"	6	32	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Philopotamidae"	"Chimarra"	""	""	"Filterer"	3	"cn"	4.4	4.4
"MBSS.2005.Bugs"	"ATKI-302-R-2016"	2016-03-10	"POLYPEDILUM"	2	32	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Polypedilum"	"Chironominae"	"Chironomini"	"Shredder"	7	"cb, cn"	6.3	6.3
"MBSS.2005.Bugs"	"ATKI-302-R-2016"	2016-03-10	"MICROPSECTRA"	1	32	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Micropsectra"	"Chironominae"	"Tanytarsini"	"Collector"	7	"cb, sp"	2.1	2.1
"MBSS.2005.Bugs"	"ATKI-302-R-2016"	2016-03-10	"RHEOTANYTARSUS"	4	32	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Rheotanytarsus"	"Chironominae"	"Tanytarsini"	"Filterer"	7	"cn"	7.2	7.2
"MBSS.2005.Bugs"	"ATKI-302-R-2016"	2016-03-10	"CORYNONEURA"	1	32	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Corynoneura"	"Orthocladiinae"	""	"Collector"	7	"sp"	4.1	4.1
"MBSS.2005.Bugs"	"ATKI-302-R-2016"	2016-03-10	"ORTHOCLADIUS"	9	32	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladius"	"Orthocladiinae"	""	"Collector"	7	"sp, bu"	9.2	9.2
"MBSS.2005.Bugs"	"ATKI-302-R-2016"	2016-03-10	"THIENEMANNIELLA"	3	32	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Thienemanniella"	"Orthocladiinae"	""	"Collector"	7	"sp"	5.1	5.1
"MBSS.2005.Bugs"	"ATKI-302-R-2016"	2016-03-10	"TVETENIA"	1	32	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tvetenia"	"Orthocladiinae"	""	"Collector"	7	"sp"	5.1	5.1
"MBSS.2005.Bugs"	"ATKI-302-R-2016"	2016-03-10	"CLINOCERA"	2	32	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Empididae"	"Clinocera"	""	""	"Predator"	6	"cn"	7.4	7.4
"MBSS.2005.Bugs"	"ATKI-302-R-2016"	2016-03-10	"PROSIMULIUM"	6	32	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Prosimulium"	"Prosimuliini"	"Prosimuliini"	"Filterer"	7	"cn"	2.4	2.4
"MBSS.2005.Bugs"	"ATKI-302-R-2016"	2016-03-10	"ANTOCHA"	10	32	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Tipulidae"	"Antocha"	""	""	"Collector"	4	"cn"	8	8
"MBSS.2005.Bugs"	"ATKI-302-R-2016"	2016-03-10	"PROSTOMA"	1	32	FALSE	"EPIEDMONT"	"Nemertea"	"Enopla"	"Hoplonemertea"	"Tetrastemmatidae"	"Prostoma"	""	""	"Predator"	NA	""	7.3	7.3
"MBSS.2005.Bugs"	"ATKI-302-R-2016"	2016-03-10	"PROTOPLASA"	3	32	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Tanyderidae"	"Protoplasa"	""	""	"Collector"	NA	""	5	5
"MBSS.2005.Bugs"	"ATKI-302-R-2016"	2016-03-10	"LEPIDOPTERA"	1	32	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Lepidoptera"	""	""	""	""	""	6	""	6.7	6.7
"MBSS.2005.Bugs"	"ATKI-303-R-2016"	2016-03-10	"CHEUMATOPSYCHE"	16	40	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Cheumatopsyche"	""	""	"Filterer"	5	"cn"	6.5	6.5
"MBSS.2005.Bugs"	"ATKI-303-R-2016"	2016-03-10	"HYDROPSYCHE"	21	40	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Hydropsyche"	""	""	"Filterer"	5	"cn"	7.5	7.5
"MBSS.2005.Bugs"	"ATKI-303-R-2016"	2016-03-10	"CHIMARRA"	3	40	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Philopotamidae"	"Chimarra"	""	""	"Filterer"	3	"cn"	4.4	4.4
"MBSS.2005.Bugs"	"ATKI-303-R-2016"	2016-03-10	"NEOPHYLAX"	1	40	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Trichoptera"	"Uenoidae"	"Neophylax"	""	""	"Scraper"	3	"cn"	2.7	2.7
"MBSS.2005.Bugs"	"ATKI-303-R-2016"	2016-03-10	"MICROTENDIPES"	1	40	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Microtendipes"	"Chironominae"	"Chironomini"	"Filterer"	7	"cn"	4.9	4.9
"MBSS.2005.Bugs"	"ATKI-303-R-2016"	2016-03-10	"EUKIEFFERIELLA"	7	40	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Eukiefferiella"	"Orthocladiinae"	""	"Collector"	7	"sp"	6.1	6.1
"MBSS.2005.Bugs"	"ATKI-303-R-2016"	2016-03-10	"ORTHOCLADIUS"	8	40	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladius"	"Orthocladiinae"	""	"Collector"	7	"sp, bu"	9.2	9.2
"MBSS.2005.Bugs"	"ATKI-303-R-2016"	2016-03-10	"PARAMETRIOCNEMUS"	2	40	FALSE	"EPIEDMONT"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Parametriocnemus"	"Orthocladiinae"	""	"Collector"	7	"sp"	4.6	4.6
